POS_sl	POS_en	Feature_Name	Position_in_MSD	Value_sl	Value_en
S	N	Noun_Category	0	S	N
S	N	Noun_Type	1	o	c
S	N	Noun_Type	1	l	p
S	N	Noun_Gender	2	m	m
S	N	Noun_Gender	2	z	f
S	N	Noun_Gender	2	s	n
S	N	Noun_Number	3	e	s
S	N	Noun_Number	3	d	d
S	N	Noun_Number	3	m	p
S	N	Noun_Case	4	i	n
S	N	Noun_Case	4	r	g
S	N	Noun_Case	4	d	d
S	N	Noun_Case	4	t	a
S	N	Noun_Case	4	m	l
S	N	Noun_Case	4	o	i
S	N	Noun_Animacy	5	n	n
S	N	Noun_Animacy	5	d	y
G	V	Verb_Category	0	G	V
G	V	Verb_Type	1	g	m
G	V	Verb_Type	1	p	a
G	V	Verb_Aspect	2	d	e
G	V	Verb_Aspect	2	n	p
G	V	Verb_Aspect	2	v	b
G	V	Verb_Aspect	2	-	-
G	V	Verb_Form	3	n	n
G	V	Verb_Form	3	m	u
G	V	Verb_Form	3	d	p
G	V	Verb_Form	3	s	r
G	V	Verb_Form	3	p	f
G	V	Verb_Form	3	g	c
G	V	Verb_Form	3	v	m
G	V	Verb_Person	4	p	1
G	V	Verb_Person	4	d	2
G	V	Verb_Person	4	t	3
G	V	Verb_Number	5	e	s
G	V	Verb_Number	5	m	p
G	V	Verb_Number	5	d	d
G	V	Verb_Gender	6	m	m
G	V	Verb_Gender	6	z	f
G	V	Verb_Gender	6	s	n
G	V	Verb_Negative	7	n	n
G	V	Verb_Negative	7	d	y
P	A	Adjective_Category	0	P	A
P	A	Adjective_Type	1	p	g
P	A	Adjective_Type	1	s	s
P	A	Adjective_Type	1	d	p
P	A	Adjective_Degree	2	n	p
P	A	Adjective_Degree	2	p	c
P	A	Adjective_Degree	2	s	s
P	A	Adjective_Gender	3	m	m
P	A	Adjective_Gender	3	z	f
P	A	Adjective_Gender	3	s	n
P	A	Adjective_Number	4	e	s
P	A	Adjective_Number	4	d	d
P	A	Adjective_Number	4	m	p
P	A	Adjective_Case	5	i	n
P	A	Adjective_Case	5	r	g
P	A	Adjective_Case	5	d	d
P	A	Adjective_Case	5	t	a
P	A	Adjective_Case	5	m	l
P	A	Adjective_Case	5	o	i
P	A	Adjective_Definiteness	6	n	n
P	A	Adjective_Definiteness	6	d	y
R	R	Adverb_Category	0	R	R
R	R	Adverb_Type	1	s	g
R	R	Adverb_Type	1	d	r
R	R	Adverb_Degree	2	n	p
R	R	Adverb_Degree	2	r	c
R	R	Adverb_Degree	2	s	s
Z	P	Pronoun_Category	0	Z	P
Z	P	Pronoun_Type	1	o	p
Z	P	Pronoun_Type	1	s	s
Z	P	Pronoun_Type	1	k	d
Z	P	Pronoun_Type	1	z	r
Z	P	Pronoun_Type	1	p	x
Z	P	Pronoun_Type	1	c	g
Z	P	Pronoun_Type	1	v	q
Z	P	Pronoun_Type	1	n	i
Z	P	Pronoun_Type	1	l	z
Z	P	Pronoun_Person	2	p	1
Z	P	Pronoun_Person	2	d	2
Z	P	Pronoun_Person	2	t	3
Z	P	Pronoun_Gender	3	m	m
Z	P	Pronoun_Gender	3	z	f
Z	P	Pronoun_Gender	3	s	n
Z	P	Pronoun_Number	4	e	s
Z	P	Pronoun_Number	4	d	d
Z	P	Pronoun_Number	4	m	p
Z	P	Pronoun_Case	5	i	n
Z	P	Pronoun_Case	5	r	g
Z	P	Pronoun_Case	5	d	d
Z	P	Pronoun_Case	5	t	a
Z	P	Pronoun_Case	5	m	l
Z	P	Pronoun_Case	5	o	i
Z	P	Pronoun_OwnerNumber	6	e	s
Z	P	Pronoun_OwnerNumber	6	d	d
Z	P	Pronoun_OwnerNumber	6	m	p
Z	P	Pronoun_OwnerGender	7	m	m
Z	P	Pronoun_OwnerGender	7	z	f
Z	P	Pronoun_OwnerGender	7	s	n
Z	P	Pronoun_Clitic	8	k	y
Z	P	Pronoun_Clitic	8	z	b
K	M	Numeral_Category	0	K	M
K	M	Numeral_Form	1	a	d
K	M	Numeral_Form	1	r	r
K	M	Numeral_Form	1	b	l
K	M	Numeral_Type	2	g	c
K	M	Numeral_Type	2	v	o
K	M	Numeral_Type	2	z	p
K	M	Numeral_Type	2	d	s
K	M	Numeral_Gender	3	m	m
K	M	Numeral_Gender	3	z	f
K	M	Numeral_Gender	3	s	n
K	M	Numeral_Number	4	e	s
K	M	Numeral_Number	4	d	d
K	M	Numeral_Number	4	m	p
K	M	Numeral_Case	5	i	n
K	M	Numeral_Case	5	r	g
K	M	Numeral_Case	5	d	d
K	M	Numeral_Case	5	t	a
K	M	Numeral_Case	5	m	l
K	M	Numeral_Case	5	o	i
K	M	Numeral_Definiteness	6	n	n
K	M	Numeral_Definiteness	6	d	y
D	S	Preposition_Category	0	D	S
D	S	Preposition_Case	1	i	n
D	S	Preposition_Case	1	r	g
D	S	Preposition_Case	1	d	d
D	S	Preposition_Case	1	t	a
D	S	Preposition_Case	1	m	l
D	S	Preposition_Case	1	o	i
V	C	Conjunction_Category	0	V	C
V	C	Conjunction_Type	1	p	c
V	C	Conjunction_Type	1	d	s
L	Q	Particle_Category	0	L	Q
M	I	Interjection_Category	0	M	I
O	Y	Abbreviation_Category	0	O	Y
N	X	Residual_Category	0	N	X
N	X	Residual_Type	1	j	f
N	X	Residual_Type	1	t	t
N	X	Residual_Type	1	w	w
N	X	Residual_Type	1	e	e
N	X	Residual_Type	1	h	h
N	X	Residual_Type	1	a	a
N	X	Residual_Type	1	p	p
U	Z	Punctuation_Category	0	U	Z
